IP Address ,Timestamp ,Response Time, Bytes
192.168.0.199,1520698621,236,3475
192.168.088,1520698776,220,3200
192.168.0.199,1520699033,226,3200
192.1680.100,1520699142,218,3475
192.1680.199,1520699379,238,3822
192.168.0.199,1520699379,238,3822
192..168.0.199,1520699379,238,3822
192168.0.199,1520699379,238,3822
192.168.0.199,1520699379,238,3822
192.168.0.199,1520699379,238,3822
192.1680.199,1520699379,238,3822
192.168.0.199,1520699379,238,3822
192.168.0199,1520699379,238,3822
192168.0.199,1520699379,238,3822
192.168.0.199,1520699379,238,3822
192168..199,1520699379,238,3822
192.168.0.199,1520699379,238,3822
192.168.0.199,1520699379,238,3822
192.168.0.199,1520699379,238,3822
192.168.0.199,1520699379,238,3822
